case_id,activity,timestamp,lifecycle,resource,priority,decision,decision_time,activity_priority,system_time
Chamada_215,Atendimento,14.157816691820257,complete,Troncos,0.0,,,,
Chamada_215,Discharge,14.157816691820257,complete,,,,,,0.12254253015272809
Chamada_216,Arrival,14.129009993706493,complete,,0.0,,,,
Chamada_216,DecideTronco_Atender,14.129009993706493,complete,,,Atender,14.129009993706493,,
Chamada_216,Atendimento,14.129009993706493,start,Troncos,0.0,,,,
Chamada_216,Atendimento,15.42605432242027,complete,Troncos,0.0,,,,
Chamada_216,Discharge,15.42605432242027,complete,,,,,,1.2970443287137776
Chamada_217,Arrival,14.184178927191777,complete,,0.0,,,,
Chamada_217,DecideTronco_Atender,14.184178927191777,complete,,,Atender,14.184178927191777,,
Chamada_217,Atendimento,14.184178927191777,start,Troncos,0.0,,,,
Chamada_217,Atendimento,15.099507535666792,complete,Troncos,0.0,,,,
Chamada_217,Discharge,15.099507535666792,complete,,,,,,0.915328608475015
Chamada_218,Arrival,14.272002930355422,complete,,0.0,,,,
Chamada_218,DecideTronco_Atender,14.272002930355422,complete,,,Atender,14.272002930355422,,
Chamada_218,Atendimento,14.272002930355422,start,Troncos,0.0,,,,
Chamada_218,Atendimento,14.290594416015551,complete,Troncos,0.0,,,,
Chamada_218,Discharge,14.290594416015551,complete,,,,,,0.018591485660129692
Chamada_219,Arrival,14.307135413902998,complete,,0.0,,,,
Chamada_219,DecideTronco_Atender,14.307135413902998,complete,,,Atender,14.307135413902998,,
Chamada_219,Atendimento,14.307135413902998,start,Troncos,0.0,,,,
Chamada_219,Atendimento,16.216771160884676,complete,Troncos,0.0,,,,
Chamada_219,Discharge,16.216771160884676,complete,,,,,,1.909635746981678
Chamada_22,Arrival,0.9625204982626657,complete,,0.0,,,,
Chamada_22,DecideTronco_Atender,0.9625204982626657,complete,,,Atender,0.9625204982626657,,
Chamada_22,Atendimento,0.9625204982626657,start,Troncos,0.0,,,,
Chamada_22,Atendimento,4.094407398452169,complete,Troncos,0.0,,,,
Chamada_22,Discharge,4.094407398452169,complete,,,,,,3.1318869001895036
Chamada_220,Arrival,14.373743171734239,complete,,0.0,,,,
Chamada_220,DecideTronco_Atender,14.373743171734239,complete,,,Atender,14.373743171734239,,
Chamada_220,Atendimento,14.373743171734239,start,Troncos,0.0,,,,
Chamada_220,Atendimento,15.157482866977231,complete,Troncos,0.0,,,,
Chamada_220,Discharge,15.157482866977231,complete,,,,,,0.7837396952429927
Chamada_221,Arrival,14.400927544146388,complete,,0.0,,,,
Chamada_221,DecideTronco_Atender,14.400927544146388,complete,,,Atender,14.400927544146388,,
Chamada_221,Atendimento,14.400927544146388,start,Troncos,0.0,,,,
Chamada_221,Atendimento,16.058792443177342,complete,Troncos,0.0,,,,
Chamada_221,Discharge,16.058792443177342,complete,,,,,,1.6578648990309546
Chamada_222,Arrival,14.422344982222278,complete,,0.0,,,,
Chamada_222,DecideTronco_Atender,14.422344982222278,complete,,,Atender,14.422344982222278,,
Chamada_222,Atendimento,14.422344982222278,start,Troncos,0.0,,,,
Chamada_222,Atendimento,17.78413863027617,complete,Troncos,0.0,,,,
Chamada_222,Discharge,17.78413863027617,complete,,,,,,3.3617936480538937
Chamada_223,Arrival,14.424340440579991,complete,,0.0,,,,
Chamada_223,DecideTronco_Atender,14.424340440579991,complete,,,Atender,14.424340440579991,,
Chamada_223,Atendimento,14.424340440579991,start,Troncos,0.0,,,,
Chamada_223,Atendimento,15.133576327037774,complete,Troncos,0.0,,,,
Chamada_223,Discharge,15.133576327037774,complete,,,,,,0.7092358864577832
Chamada_224,Arrival,14.529755981820738,complete,,0.0,,,,
Chamada_224,DecideTronco_Atender,14.529755981820738,complete,,,Atender,14.529755981820738,,
Chamada_224,Atendimento,14.529755981820738,start,Troncos,0.0,,,,
Chamada_224,Atendimento,15.185874589934098,complete,Troncos,0.0,,,,
Chamada_224,Discharge,15.185874589934098,complete,,,,,,0.6561186081133599
Chamada_225,Arrival,14.537013440155334,complete,,0.0,,,,
Chamada_225,DecideTronco_Atender,14.537013440155334,complete,,,Atender,14.537013440155334,,
Chamada_225,Atendimento,14.537013440155334,start,Troncos,0.0,,,,
Chamada_225,Atendimento,14.84982020532822,complete,Troncos,0.0,,,,
Chamada_225,Discharge,14.84982020532822,complete,,,,,,0.3128067651728852
Chamada_226,Arrival,14.580010046865839,complete,,0.0,,,,
Chamada_226,DecideTronco_Atender,14.580010046865839,complete,,,Atender,14.580010046865839,,
Chamada_226,Atendimento,14.580010046865839,start,Troncos,0.0,,,,
Chamada_226,Atendimento,21.468881944016267,complete,Troncos,0.0,,,,
Chamada_226,Discharge,21.468881944016267,complete,,,,,,6.888871897150429
Chamada_227,Arrival,14.73080741516506,complete,,0.0,,,,
Chamada_227,DecideTronco_Atender,14.73080741516506,complete,,,Atender,14.73080741516506,,
Chamada_227,Atendimento,14.73080741516506,start,Troncos,0.0,,,,
Chamada_227,Atendimento,16.671867310742673,complete,Troncos,0.0,,,,
Chamada_227,Discharge,16.671867310742673,complete,,,,,,1.941059895577613
Chamada_228,Arrival,14.73659174537917,complete,,0.0,,,,
Chamada_228,DecideTronco_Aguarda,14.73659174537917,complete,,,Aguarda,14.73659174537917,,
Chamada_228,DecideTroncoAux_NovaTentativa,14.73659174537917,complete,,,NovaTentativa,14.73659174537917,,
Chamada_228,AtendimentoAux,14.73659174537917,start,TroncosAux,0.0,,,,
Chamada_228,AtendimentoAux,14.882030514308523,complete,TroncosAux,0.0,,,,
Chamada_228,Discharge,14.882030514308523,complete,,,,,,0.1454387689293526
Chamada_229,Arrival,14.744420851062113,complete,,0.0,,,,
Chamada_229,DecideTronco_Aguarda,14.744420851062113,complete,,,Aguarda,14.744420851062113,,
Chamada_229,DecideTroncoAux_NovaTentativa,14.744420851062113,complete,,,NovaTentativa,14.744420851062113,,
Chamada_229,AtendimentoAux,14.744420851062113,start,TroncosAux,0.0,,,,
Chamada_229,AtendimentoAux,16.934207645025722,complete,TroncosAux,0.0,,,,
Chamada_229,Discharge,16.934207645025722,complete,,,,,,2.1897867939636093
Chamada_23,Arrival,1.0523676032263583,complete,,0.0,,,,
Chamada_23,DecideTronco_Atender,1.0523676032263583,complete,,,Atender,1.0523676032263583,,
Chamada_23,Atendimento,1.0523676032263583,start,Troncos,0.0,,,,
Chamada_23,Atendimento,2.4391520671011557,complete,Troncos,0.0,,,,
Chamada_23,Discharge,2.4391520671011557,complete,,,,,,1.3867844638747975
Chamada_230,Arrival,14.925557677669596,complete,,0.0,,,,
Chamada_230,DecideTronco_Atender,14.925557677669596,complete,,,Atender,14.925557677669596,,
Chamada_230,Atendimento,14.925557677669596,start,Troncos,0.0,,,,
Chamada_230,Atendimento,20.60859896047955,complete,Troncos,0.0,,,,
Chamada_230,Discharge,20.60859896047955,complete,,,,,,5.683041282809954
Chamada_231,Arrival,14.947817835945433,complete,,0.0,,,,
Chamada_231,DecideTronco_Atender,14.947817835945433,complete,,,Atender,14.947817835945433,,
Chamada_231,Atendimento,14.947817835945433,start,Troncos,0.0,,,,
Chamada_231,Atendimento,17.689691172174932,complete,Troncos,0.0,,,,
Chamada_231,Discharge,17.689691172174932,complete,,,,,,2.7418733362294994
Chamada_232,Arrival,14.951686532603423,complete,,0.0,,,,
Chamada_232,DecideTronco_Aguarda,14.951686532603423,complete,,,Aguarda,14.951686532603423,,
Chamada_232,DecideTroncoAux_NovaTentativa,14.951686532603423,complete,,,NovaTentativa,14.951686532603423,,
Chamada_232,AtendimentoAux,14.951686532603423,start,TroncosAux,0.0,,,,
Chamada_232,AtendimentoAux,15.098056465066136,complete,TroncosAux,0.0,,,,
Chamada_232,Discharge,15.098056465066136,complete,,,,,,0.14636993246271324
Chamada_233,Arrival,14.994161703332713,complete,,0.0,,,,
Chamada_233,DecideTronco_Atender,14.994161703332713,complete,,,Atender,14.994161703332713,,
Chamada_233,Atendimento,14.994161703332713,start,Troncos,0.0,,,,
Chamada_233,Atendimento,15.492206952254373,complete,Troncos,0.0,,,,
Chamada_233,Discharge,15.492206952254373,complete,,,,,,0.4980452489216596
Chamada_234,Arrival,15.03853798816391,complete,,0.0,,,,
Chamada_234,DecideTronco_Atender,15.03853798816391,complete,,,Atender,15.03853798816391,,
Chamada_234,Atendimento,15.03853798816391,start,Troncos,0.0,,,,
Chamada_234,Atendimento,16.303021989650283,complete,Troncos,0.0,,,,
Chamada_234,Discharge,16.303021989650283,complete,,,,,,1.2644840014863732
Chamada_235,Arrival,15.08220513271652,complete,,0.0,,,,
Chamada_235,DecideTronco_Atender,15.08220513271652,complete,,,Atender,15.08220513271652,,
Chamada_235,Atendimento,15.08220513271652,start,Troncos,0.0,,,,
Chamada_235,Atendimento,18.357851953113656,complete,Troncos,0.0,,,,
Chamada_235,Discharge,18.357851953113656,complete,,,,,,3.275646820397135
Chamada_236,Arrival,15.23047478964996,complete,,0.0,,,,
Chamada_236,DecideTronco_Atender,15.23047478964996,complete,,,Atender,15.23047478964996,,
Chamada_236,Atendimento,15.23047478964996,start,Troncos,0.0,,,,
Chamada_236,Atendimento,17.234018512159658,complete,Troncos,0.0,,,,
Chamada_236,Discharge,17.234018512159658,complete,,,,,,2.003543722509697
Chamada_237,Arrival,15.234195621810255,complete,,0.0,,,,
Chamada_237,DecideTronco_Atender,15.234195621810255,complete,,,Atender,15.234195621810255,,
Chamada_237,Atendimento,15.234195621810255,start,Troncos,0.0,,,,
Chamada_237,Atendimento,15.615465752878746,complete,Troncos,0.0,,,,
Chamada_237,Discharge,15.615465752878746,complete,,,,,,0.38127013106849184
Chamada_238,Arrival,15.370484629095909,complete,,0.0,,,,
Chamada_238,DecideTronco_Atender,15.370484629095909,complete,,,Atender,15.370484629095909,,
Chamada_238,Atendimento,15.370484629095909,start,Troncos,0.0,,,,
Chamada_238,Atendimento,15.381106501615568,complete,Troncos,0.0,,,,
Chamada_238,Discharge,15.381106501615568,complete,,,,,,0.010621872519658737
Chamada_239,Arrival,15.523777587457765,complete,,0.0,,,,
Chamada_239,DecideTronco_Atender,15.523777587457765,complete,,,Atender,15.523777587457765,,
Chamada_239,Atendimento,15.523777587457765,start,Troncos,0.0,,,,
Chamada_239,Atendimento,15.695192425897478,complete,Troncos,0.0,,,,
Chamada_239,Discharge,15.695192425897478,complete,,,,,,0.17141483843971272
Chamada_24,Arrival,1.1015201890017328,complete,,0.0,,,,
Chamada_24,DecideTronco_Atender,1.1015201890017328,complete,,,Atender,1.1015201890017328,,
Chamada_24,Atendimento,1.1015201890017328,start,Troncos,0.0,,,,
Chamada_24,Atendimento,1.5405576192251935,complete,Troncos,0.0,,,,
Chamada_24,Discharge,1.5405576192251935,complete,,,,,,0.43903743022346076
Chamada_240,Arrival,15.557354479353648,complete,,0.0,,,,
Chamada_240,DecideTronco_Atender,15.557354479353648,complete,,,Atender,15.557354479353648,,
Chamada_240,Atendimento,15.557354479353648,start,Troncos,0.0,,,,
Chamada_240,Atendimento,15.642723287211341,complete,Troncos,0.0,,,,
Chamada_240,Discharge,15.642723287211341,complete,,,,,,0.08536880785769263
Chamada_241,Arrival,15.575453427974695,complete,,0.0,,,,
Chamada_241,DecideTronco_Atender,15.575453427974695,complete,,,Atender,15.575453427974695,,
Chamada_241,Atendimento,15.575453427974695,start,Troncos,0.0,,,,
Chamada_241,Atendimento,16.505537671912933,complete,Troncos,0.0,,,,
Chamada_241,Discharge,16.505537671912933,complete,,,,,,0.9300842439382375
Chamada_242,Arrival,15.675815793946565,complete,,0.0,,,,
Chamada_242,DecideTronco_Atender,15.675815793946565,complete,,,Atender,15.675815793946565,,
Chamada_242,Atendimento,15.675815793946565,start,Troncos,0.0,,,,
Chamada_242,Atendimento,16.311591002777757,complete,Troncos,0.0,,,,
Chamada_242,Discharge,16.311591002777757,complete,,,,,,0.6357752088311912
Chamada_243,Arrival,15.702878457536109,complete,,0.0,,,,
Chamada_243,DecideTronco_Atender,15.702878457536109,complete,,,Atender,15.702878457536109,,
Chamada_243,Atendimento,15.702878457536109,start,Troncos,0.0,,,,
Chamada_243,Atendimento,16.07081906249788,complete,Troncos,0.0,,,,
Chamada_243,Discharge,16.07081906249788,complete,,,,,,0.3679406049617704
Chamada_244,Arrival,15.71117404117568,complete,,0.0,,,,
Chamada_244,DecideTronco_Atender,15.71117404117568,complete,,,Atender,15.71117404117568,,
Chamada_244,Atendimento,15.71117404117568,start,Troncos,0.0,,,,
Chamada_244,Atendimento,18.684244557197708,complete,Troncos,0.0,,,,
Chamada_244,Discharge,18.684244557197708,complete,,,,,,2.9730705160220285
Chamada_245,Arrival,15.72840231133167,complete,,0.0,,,,
Chamada_245,DecideTronco_Atender,15.72840231133167,complete,,,Atender,15.72840231133167,,
Chamada_245,Atendimento,15.72840231133167,start,Troncos,0.0,,,,
Chamada_245,Atendimento,16.348673997293623,complete,Troncos,0.0,,,,
Chamada_245,Discharge,16.348673997293623,complete,,,,,,0.6202716859619528
Chamada_246,Arrival,15.75581608826709,complete,,0.0,,,,
Chamada_246,DecideTronco_Atender,15.75581608826709,complete,,,Atender,15.75581608826709,,
Chamada_246,Atendimento,15.75581608826709,start,Troncos,0.0,,,,
Chamada_246,Atendimento,15.856816868363927,complete,Troncos,0.0,,,,
Chamada_246,Discharge,15.856816868363927,complete,,,,,,0.101000780096836
Chamada_247,Arrival,15.764405904468656,complete,,0.0,,,,
Chamada_247,DecideTronco_Atender,15.764405904468656,complete,,,Atender,15.764405904468656,,
Chamada_247,Atendimento,15.764405904468656,start,Troncos,0.0,,,,
Chamada_247,Atendimento,18.144201386207786,complete,Troncos,0.0,,,,
Chamada_247,Discharge,18.144201386207786,complete,,,,,,2.37979548173913
Chamada_248,Arrival,15.94679268044623,complete,,0.0,,,,
Chamada_248,DecideTronco_Atender,15.94679268044623,complete,,,Atender,15.94679268044623,,
Chamada_248,Atendimento,15.94679268044623,start,Troncos,0.0,,,,
Chamada_248,Atendimento,17.519932812656815,complete,Troncos,0.0,,,,
Chamada_248,Discharge,17.519932812656815,complete,,,,,,1.573140132210586
Chamada_249,Arrival,16.031546547453075,complete,,0.0,,,,
Chamada_249,DecideTronco_Atender,16.031546547453075,complete,,,Atender,16.031546547453075,,
Chamada_249,Atendimento,16.031546547453075,start,Troncos,0.0,,,,
Chamada_249,Atendimento,18.02509059253079,complete,Troncos,0.0,,,,
Chamada_249,Discharge,18.02509059253079,complete,,,,,,1.9935440450777158
Chamada_25,Arrival,1.1274330156608008,complete,,0.0,,,,
Chamada_25,DecideTronco_Atender,1.1274330156608008,complete,,,Atender,1.1274330156608008,,
Chamada_25,Atendimento,1.1274330156608008,start,Troncos,0.0,,,,
Chamada_25,Atendimento,1.3053140985446001,complete,Troncos,0.0,,,,
Chamada_25,Discharge,1.3053140985446001,complete,,,,,,0.17788108288379934
Chamada_250,Arrival,16.058090705004574,complete,,0.0,,,,
Chamada_250,DecideTronco_Aguarda,16.058090705004574,complete,,,Aguarda,16.058090705004574,,
Chamada_250,DecideTroncoAux_NovaTentativa,16.058090705004574,complete,,,NovaTentativa,16.058090705004574,,
Chamada_250,AtendimentoAux,16.058090705004574,start,TroncosAux,0.0,,,,
Chamada_250,AtendimentoAux,16.644897701365558,complete,TroncosAux,0.0,,,,
Chamada_250,Discharge,16.644897701365558,complete,,,,,,0.5868069963609841
Chamada_251,Arrival,16.103896188722324,complete,,0.0,,,,
Chamada_251,DecideTronco_Atender,16.103896188722324,complete,,,Atender,16.103896188722324,,
Chamada_251,Atendimento,16.103896188722324,start,Troncos,0.0,,,,
Chamada_251,Atendimento,16.621198309245873,complete,Troncos,0.0,,,,
Chamada_251,Discharge,16.621198309245873,complete,,,,,,0.5173021205235493
Chamada_252,Arrival,16.19240064334602,complete,,0.0,,,,
Chamada_252,DecideTronco_Atender,16.19240064334602,complete,,,Atender,16.19240064334602,,
Chamada_252,Atendimento,16.19240064334602,start,Troncos,0.0,,,,
Chamada_252,Atendimento,18.474470471953616,complete,Troncos,0.0,,,,
Chamada_252,Discharge,18.474470471953616,complete,,,,,,2.2820698286075967
Chamada_253,Arrival,16.193320503120532,complete,,0.0,,,,
Chamada_253,DecideTronco_Atender,16.193320503120532,complete,,,Atender,16.193320503120532,,
Chamada_253,Atendimento,16.193320503120532,start,Troncos,0.0,,,,
Chamada_253,Atendimento,18.33810904582468,complete,Troncos,0.0,,,,
Chamada_253,Discharge,18.33810904582468,complete,,,,,,2.1447885427041484
Chamada_254,Arrival,16.251399222471733,complete,,0.0,,,,
Chamada_254,DecideTronco_Atender,16.251399222471733,complete,,,Atender,16.251399222471733,,
Chamada_254,Atendimento,16.251399222471733,start,Troncos,0.0,,,,
Chamada_254,Atendimento,27.616026807548234,complete,Troncos,0.0,,,,
Chamada_254,Discharge,27.616026807548234,complete,,,,,,11.364627585076502
Chamada_255,Arrival,16.304188616441394,complete,,0.0,,,,
Chamada_255,DecideTronco_Atender,16.304188616441394,complete,,,Atender,16.304188616441394,,
Chamada_255,Atendimento,16.304188616441394,start,Troncos,0.0,,,,
Chamada_255,Atendimento,17.078462095034748,complete,Troncos,0.0,,,,
Chamada_255,Discharge,17.078462095034748,complete,,,,,,0.7742734785933543
Chamada_256,Arrival,16.32523188102444,complete,,0.0,,,,
Chamada_256,DecideTronco_Atender,16.32523188102444,complete,,,Atender,16.32523188102444,,
Chamada_256,Atendimento,16.32523188102444,start,Troncos,0.0,,,,
Chamada_256,Atendimento,16.711169926630454,complete,Troncos,0.0,,,,
Chamada_256,Discharge,16.711169926630454,complete,,,,,,0.3859380456060144
Chamada_257,Arrival,16.344697407549962,complete,,0.0,,,,
Chamada_257,DecideTronco_Aguarda,16.344697407549962,complete,,,Aguarda,16.344697407549962,,
Chamada_257,DecideTroncoAux_NovaTentativa,16.344697407549962,complete,,,NovaTentativa,16.344697407549962,,
Chamada_257,AtendimentoAux,16.344697407549962,start,TroncosAux,0.0,,,,
Chamada_257,AtendimentoAux,17.2436193018191,complete,TroncosAux,0.0,,,,
Chamada_257,Discharge,17.2436193018191,complete,,,,,,0.8989218942691366
Chamada_258,Arrival,16.43358307646384,complete,,0.0,,,,
Chamada_258,DecideTronco_Atender,16.43358307646384,complete,,,Atender,16.43358307646384,,
Chamada_258,Atendimento,16.43358307646384,start,Troncos,0.0,,,,
Chamada_258,Atendimento,19.582867371630215,complete,Troncos,0.0,,,,
Chamada_258,Discharge,19.582867371630215,complete,,,,,,3.1492842951663746
Chamada_259,Arrival,16.5043348682006,complete,,0.0,,,,
Chamada_259,DecideTronco_Atender,16.5043348682006,complete,,,Atender,16.5043348682006,,
Chamada_259,Atendimento,16.5043348682006,start,Troncos,0.0,,,,
Chamada_259,Atendimento,23.606286654399028,complete,Troncos,0.0,,,,
Chamada_259,Discharge,23.606286654399028,complete,,,,,,7.101951786198427
Chamada_26,Arrival,1.4842847781158441,complete,,0.0,,,,
Chamada_26,DecideTronco_Atender,1.4842847781158441,complete,,,Atender,1.4842847781158441,,
Chamada_26,Atendimento,1.4842847781158441,start,Troncos,0.0,,,,
Chamada_26,Atendimento,5.0611393649589,complete,Troncos,0.0,,,,
Chamada_26,Discharge,5.0611393649589,complete,,,,,,3.576854586843056
Chamada_260,Arrival,16.62545048187622,complete,,0.0,,,,
Chamada_260,DecideTronco_Atender,16.62545048187622,complete,,,Atender,16.62545048187622,,
Chamada_260,Atendimento,16.62545048187622,start,Troncos,0.0,,,,
Chamada_260,Atendimento,25.944383201385016,complete,Troncos,0.0,,,,
Chamada_260,Discharge,25.944383201385016,complete,,,,,,9.318932719508794
Chamada_261,Arrival,16.741572370427335,complete,,0.0,,,,
Chamada_261,DecideTronco_Atender,16.741572370427335,complete,,,Atender,16.741572370427335,,
Chamada_261,Atendimento,16.741572370427335,start,Troncos,0.0,,,,
Chamada_261,Atendimento,17.916898113459865,complete,Troncos,0.0,,,,
Chamada_261,Discharge,17.916898113459865,complete,,,,,,1.1753257430325306
Chamada_262,Arrival,16.774500788907996,complete,,0.0,,,,
Chamada_262,DecideTronco_Atender,16.774500788907996,complete,,,Atender,16.774500788907996,,
Chamada_262,Atendimento,16.774500788907996,start,Troncos,0.0,,,,
Chamada_262,Atendimento,18.942403528626787,complete,Troncos,0.0,,,,
Chamada_262,Discharge,18.942403528626787,complete,,,,,,2.167902739718791
Chamada_263,Arrival,16.787906707187037,complete,,0.0,,,,
Chamada_263,DecideTronco_Atender,16.787906707187037,complete,,,Atender,16.787906707187037,,
Chamada_263,Atendimento,16.787906707187037,start,Troncos,0.0,,,,
Chamada_263,Atendimento,16.986094717059427,complete,Troncos,0.0,,,,
Chamada_263,Discharge,16.986094717059427,complete,,,,,,0.19818800987238916
Chamada_264,Arrival,16.80792467026286,complete,,0.0,,,,
Chamada_264,DecideTronco_Atender,16.80792467026286,complete,,,Atender,16.80792467026286,,
Chamada_264,Atendimento,16.80792467026286,start,Troncos,0.0,,,,
Chamada_264,Atendimento,19.826489951742563,complete,Troncos,0.0,,,,
Chamada_264,Discharge,19.826489951742563,complete,,,,,,3.0185652814797024
Chamada_265,Arrival,16.823215881830908,complete,,0.0,,,,
Chamada_265,DecideTronco_Aguarda,16.823215881830908,complete,,,Aguarda,16.823215881830908,,
Chamada_265,DecideTroncoAux_NovaTentativa,16.823215881830908,complete,,,NovaTentativa,16.823215881830908,,
Chamada_265,AtendimentoAux,16.823215881830908,start,TroncosAux,0.0,,,,
Chamada_265,AtendimentoAux,19.385389476995087,complete,TroncosAux,0.0,,,,
Chamada_265,Discharge,19.385389476995087,complete,,,,,,2.562173595164179
Chamada_266,Arrival,16.860827712703898,complete,,0.0,,,,
Chamada_266,DecideTronco_Aguarda,16.860827712703898,complete,,,Aguarda,16.860827712703898,,
Chamada_266,DecideTroncoAux_NovaTentativa,16.860827712703898,complete,,,NovaTentativa,16.860827712703898,,
Chamada_266,AtendimentoAux,16.860827712703898,start,TroncosAux,0.0,,,,
Chamada_266,AtendimentoAux,18.61643788786175,complete,TroncosAux,0.0,,,,
Chamada_266,Discharge,18.61643788786175,complete,,,,,,1.7556101751578517
Chamada_267,Arrival,16.872293093149224,complete,,0.0,,,,
Chamada_267,DecideTronco_Atender,16.872293093149224,complete,,,Atender,16.872293093149224,,
Chamada_267,Atendimento,16.872293093149224,start,Troncos,0.0,,,,
Chamada_267,Atendimento,16.97611065557614,complete,Troncos,0.0,,,,
Chamada_267,Discharge,16.97611065557614,complete,,,,,,0.10381756242691509
Chamada_268,Arrival,16.983619884514926,complete,,0.0,,,,
Chamada_268,DecideTronco_Atender,16.983619884514926,complete,,,Atender,16.983619884514926,,
Chamada_268,Atendimento,16.983619884514926,start,Troncos,0.0,,,,
Chamada_268,Atendimento,18.17368574752733,complete,Troncos,0.0,,,,
Chamada_268,Discharge,18.17368574752733,complete,,,,,,1.1900658630124035
Chamada_269,Arrival,17.077910311881123,complete,,0.0,,,,
Chamada_269,DecideTronco_Atender,17.077910311881123,complete,,,Atender,17.077910311881123,,
Chamada_269,Atendimento,17.077910311881123,start,Troncos,0.0,,,,
Chamada_269,Atendimento,20.933190081777944,complete,Troncos,0.0,,,,
Chamada_269,Discharge,20.933190081777944,complete,,,,,,3.8552797698968213
Chamada_27,Arrival,1.5283893869459715,complete,,0.0,,,,
Chamada_27,DecideTronco_Atender,1.5283893869459715,complete,,,Atender,1.5283893869459715,,
Chamada_27,Atendimento,1.5283893869459715,start,Troncos,0.0,,,,
Chamada_27,Atendimento,1.797982296467438,complete,Troncos,0.0,,,,
Chamada_27,Discharge,1.797982296467438,complete,,,,,,0.2695929095214664
Chamada_270,Arrival,17.08555772334585,complete,,0.0,,,,
Chamada_270,DecideTronco_Atender,17.08555772334585,complete,,,Atender,17.08555772334585,,
Chamada_270,Atendimento,17.08555772334585,start,Troncos,0.0,,,,
Chamada_270,Atendimento,17.425151440604033,complete,Troncos,0.0,,,,
Chamada_270,Discharge,17.425151440604033,complete,,,,,,0.33959371725818244
Chamada_271,Arrival,17.24008576200068,complete,,0.0,,,,
Chamada_271,DecideTronco_Atender,17.24008576200068,complete,,,Atender,17.24008576200068,,
Chamada_271,Atendimento,17.24008576200068,start,Troncos,0.0,,,,
Chamada_271,Atendimento,17.44677105400384,complete,Troncos,0.0,,,,
Chamada_271,Discharge,17.44677105400384,complete,,,,,,0.20668529200315788
Chamada_272,Arrival,17.322424873829608,complete,,0.0,,,,
Chamada_272,DecideTronco_Atender,17.322424873829608,complete,,,Atender,17.322424873829608,,
Chamada_272,Atendimento,17.322424873829608,start,Troncos,0.0,,,,
Chamada_272,Atendimento,22.677228465441257,complete,Troncos,0.0,,,,
Chamada_272,Discharge,22.677228465441257,complete,,,,,,5.354803591611649
Chamada_273,Arrival,17.51467895782933,complete,,0.0,,,,
Chamada_273,DecideTronco_Atender,17.51467895782933,complete,,,Atender,17.51467895782933,,
Chamada_273,Atendimento,17.51467895782933,start,Troncos,0.0,,,,
Chamada_273,Atendimento,18.759907749210647,complete,Troncos,0.0,,,,
Chamada_273,Discharge,18.759907749210647,complete,,,,,,1.2452287913813187
Chamada_274,Arrival,17.567051124037732,complete,,0.0,,,,
Chamada_274,DecideTronco_Atender,17.567051124037732,complete,,,Atender,17.567051124037732,,
Chamada_274,Atendimento,17.567051124037732,start,Troncos,0.0,,,,
Chamada_274,Atendimento,18.97569570662142,complete,Troncos,0.0,,,,
Chamada_274,Discharge,18.97569570662142,complete,,,,,,1.4086445825836869
Chamada_275,Arrival,17.601535868830965,complete,,0.0,,,,
Chamada_275,DecideTronco_Atender,17.601535868830965,complete,,,Atender,17.601535868830965,,
Chamada_275,Atendimento,17.601535868830965,start,Troncos,0.0,,,,
Chamada_275,Atendimento,19.72571554741271,complete,Troncos,0.0,,,,
Chamada_275,Discharge,19.72571554741271,complete,,,,,,2.124179678581747
Chamada_276,Arrival,17.66110396238267,complete,,0.0,,,,
Chamada_276,DecideTronco_Atender,17.66110396238267,complete,,,Atender,17.66110396238267,,
Chamada_276,Atendimento,17.66110396238267,start,Troncos,0.0,,,,
Chamada_276,Atendimento,18.365815027655668,complete,Troncos,0.0,,,,
Chamada_276,Discharge,18.365815027655668,complete,,,,,,0.7047110652729991
Chamada_277,Arrival,17.677954443624085,complete,,0.0,,,,
Chamada_277,DecideTronco_Atender,17.677954443624085,complete,,,Atender,17.677954443624085,,
Chamada_277,Atendimento,17.677954443624085,start,Troncos,0.0,,,,
Chamada_277,Atendimento,17.837757836730376,complete,Troncos,0.0,,,,
Chamada_277,Discharge,17.837757836730376,complete,,,,,,0.15980339310629077
Chamada_278,Arrival,17.687830120744596,complete,,0.0,,,,
Chamada_278,DecideTronco_Aguarda,17.687830120744596,complete,,,Aguarda,17.687830120744596,,
Chamada_278,DecideTroncoAux_NovaTentativa,17.687830120744596,complete,,,NovaTentativa,17.687830120744596,,
Chamada_278,AtendimentoAux,17.687830120744596,start,TroncosAux,0.0,,,,
Chamada_278,AtendimentoAux,19.23345729783495,complete,TroncosAux,0.0,,,,
Chamada_278,Discharge,19.23345729783495,complete,,,,,,1.5456271770903527
Chamada_279,Arrival,17.87274489630191,complete,,0.0,,,,
Chamada_279,DecideTronco_Atender,17.87274489630191,complete,,,Atender,17.87274489630191,,
Chamada_279,Atendimento,17.87274489630191,start,Troncos,0.0,,,,
Chamada_279,Atendimento,18.63026684275411,complete,Troncos,0.0,,,,
Chamada_279,Discharge,18.63026684275411,complete,,,,,,0.7575219464522007
Chamada_28,Arrival,1.5727737484593698,complete,,0.0,,,,
Chamada_28,DecideTronco_Atender,1.5727737484593698,complete,,,Atender,1.5727737484593698,,
Chamada_28,Atendimento,1.5727737484593698,start,Troncos,0.0,,,,
Chamada_28,Atendimento,2.4711096036771463,complete,Troncos,0.0,,,,
Chamada_28,Discharge,2.4711096036771463,complete,,,,,,0.8983358552177765
